X,Depth,Resistivity,Conductivity
238.75,61.25,81.69,0.0122
241.25,61.25,86.43,0.0116
243.75,61.25,91.93,0.0109
246.25,61.25,98.12,0.0102
248.75,61.25,104.78,0.009544
251.25,61.25,111.82,0.008943
253.75,61.25,119.16,0.008392
256.25,61.25,126.73,0.007891
258.75,61.25,134.39,0.007441
261.25,61.25,141.91,0.007047
263.75,61.25,149.04,0.00671
266.25,61.25,155.7,0.006423
268.75,61.25,161.97,0.006174
271.25,61.25,167.8,0.005959
273.75,61.25,173.13,0.005776
276.25,61.25,177.89,0.005621
278.75,61.25,182.05,0.005493
281.25,61.25,185.61,0.005388
283.75,61.25,188.6,0.005302
286.25,61.25,191.07,0.005234
288.75,61.25,193.08,0.005179
291.25,61.25,194.68,0.005137
293.75,61.25,195.92,0.005104
296.25,61.25,196.86,0.00508
298.75,61.25,197.63,0.00506
301.25,61.25,198.28,0.005043
303.75,61.25,198.91,0.005027
306.25,61.25,199.5,0.005013
308.75,61.25,200.05,0.004999
311.25,61.25,200.54,0.004987
313.75,61.25,200.96,0.004976
316.25,61.25,201.31,0.004967
318.75,61.25,201.58,0.004961
321.25,61.25,201.79,0.004956
323.75,61.25,201.91,0.004953
326.25,61.25,201.93,0.004952
328.75,61.25,201.79,0.004956
331.25,61.25,201.37,0.004966
333.75,61.25,200.43,0.004989
336.25,61.25,198.66,0.005034
338.75,61.25,195.69,0.00511
341.25,61.25,191.2,0.00523
343.75,61.25,184.98,0.005406
346.25,61.25,177.01,0.005649
348.75,61.25,167.58,0.005967
351.25,61.25,157.24,0.00636
353.75,61.25,146.69,0.006817
356.25,61.25,136.65,0.007318
358.75,61.25,127.8,0.007825
361.25,61.25,120.54,0.008296
363.75,61.25,115.02,0.008694
366.25,61.25,111.13,0.008998
368.75,61.25,108.59,0.009209
371.25,61.25,107.1,0.009337
373.75,61.25,106.34,0.009404
376.25,61.25,105.99,0.009435
378.75,61.25,105.84,0.009448
381.25,61.25,105.76,0.009455
383.75,61.25,105.75,0.009456
386.25,61.25,105.8,0.009452
388.75,61.25,105.97,0.009437
391.25,61.25,106.39,0.009399
393.75,61.25,107.3,0.00932
396.25,61.25,108.97,0.009177
398.75,61.25,111.66,0.008956
401.25,61.25,115.58,0.008652
403.75,61.25,120.86,0.008274
406.25,61.25,127.44,0.007847
408.75,61.25,135.12,0.007401
411.25,61.25,143.45,0.006971
413.75,61.25,151.84,0.006586
416.25,61.25,159.82,0.006257
418.75,61.25,166.83,0.005994
421.25,61.25,172.55,0.005795
423.75,61.25,176.88,0.005654
426.25,61.25,179.85,0.00556
428.75,61.25,181.72,0.005503
431.25,61.25,182.75,0.005472
433.75,61.25,183.23,0.005458
436.25,61.25,183.5,0.00545
438.75,61.25,183.74,0.005442
441.25,61.25,183.96,0.005436
443.75,61.25,184.13,0.005431
446.25,61.25,184.23,0.005428
448.75,61.25,184.26,0.005427
451.25,61.25,184.22,0.005428
453.75,61.25,184.1,0.005432
456.25,61.25,183.92,0.005437
458.75,61.25,183.68,0.005444
461.25,61.25,183.38,0.005453
463.75,61.25,183.05,0.005463
466.25,61.25,182.7,0.005473
468.75,61.25,182.36,0.005484
471.25,61.25,182.03,0.005494
473.75,61.25,181.69,0.005504
476.25,61.25,181.28,0.005516
478.75,61.25,180.71,0.005534
481.25,61.25,179.85,0.00556
483.75,61.25,178.61,0.005599
486.25,61.25,176.86,0.005654
488.75,61.25,174.43,0.005733
491.25,61.25,171.21,0.005841
493.75,61.25,167.1,0.005984
496.25,61.25,162.05,0.006171
498.75,61.25,156.04,0.006409
501.25,61.25,149.18,0.006703
503.75,61.25,141.62,0.007061
506.25,61.25,133.57,0.007487
508.75,61.25,125.29,0.007981
511.25,61.25,117.15,0.008536
513.75,61.25,109.53,0.00913
516.25,61.25,102.74,0.009733
518.75,61.25,97.02,0.0103
521.25,61.25,92.48,0.0108
523.75,61.25,89.05,0.0112
526.25,61.25,86.58,0.0115
528.75,61.25,84.91,0.0118
531.25,61.25,83.85,0.0119
533.75,61.25,83.28,0.012
536.25,61.25,83.01,0.012
538.75,61.25,82.89,0.0121
541.25,61.25,82.82,0.0121
543.75,61.25,82.78,0.0121
546.25,61.25,82.79,0.0121
548.75,61.25,82.84,0.0121
551.25,61.25,82.94,0.0121
553.75,61.25,83.11,0.012
556.25,61.25,83.4,0.012
558.75,61.25,83.91,0.0119
561.25,61.25,84.74,0.0118
563.75,61.25,86.01,0.0116
566.25,61.25,87.74,0.0114
568.75,61.25,89.86,0.0111
571.25,61.25,92.34,0.0108
573.75,61.25,95.1,0.0105
576.25,61.25,98.05,0.0102
578.75,61.25,101.14,0.009887
581.25,61.25,104.13,0.009603
583.75,61.25,106.85,0.009359
586.25,61.25,109.5,0.009132
588.75,61.25,111.98,0.00893
591.25,61.25,114.15,0.00876
593.75,61.25,116.03,0.008618
596.25,61.25,117.62,0.008502
598.75,61.25,118.98,0.008405
601.25,61.25,120.13,0.008324
603.75,61.25,121.09,0.008258
606.25,61.25,121.9,0.008203
608.75,61.25,122.54,0.008161
611.25,61.25,123.1,0.008123
613.75,61.25,123.55,0.008094
616.25,61.25,123.94,0.008068
618.75,61.25,124.26,0.008048
621.25,61.25,124.53,0.00803
623.75,61.25,124.74,0.008017
626.25,61.25,124.93,0.008004
628.75,61.25,125.1,0.007994
631.25,61.25,125.26,0.007983
633.75,61.25,125.39,0.007975
636.25,61.25,125.51,0.007967
638.75,61.25,125.61,0.007961
641.25,61.25,125.68,0.007957
643.75,61.25,125.73,0.007954
646.25,61.25,125.77,0.007951
648.75,61.25,125.78,0.00795
146.25,63.75,74.81,0.0134
148.75,63.75,74.64,0.0134
151.25,63.75,74.37,0.0134
153.75,63.75,74.11,0.0135
156.25,63.75,73.82,0.0135
158.75,63.75,73.42,0.0136
161.25,63.75,73.04,0.0137
163.75,63.75,72.69,0.0138
166.25,63.75,72.34,0.0138
168.75,63.75,72.01,0.0139
171.25,63.75,71.71,0.0139
173.75,63.75,71.43,0.014
176.25,63.75,71.17,0.0141
178.75,63.75,70.93,0.0141
181.25,63.75,70.71,0.0141
183.75,63.75,70.52,0.0142
186.25,63.75,70.35,0.0142
188.75,63.75,70.21,0.0142
191.25,63.75,70.1,0.0143
193.75,63.75,70.01,0.0143
196.25,63.75,69.94,0.0143
198.75,63.75,69.9,0.0143
201.25,63.75,69.88,0.0143
203.75,63.75,69.87,0.0143
206.25,63.75,69.89,0.0143
208.75,63.75,69.94,0.0143
211.25,63.75,70.02,0.0143
213.75,63.75,70.16,0.0143
216.25,63.75,70.39,0.0142
218.75,63.75,70.79,0.0141
221.25,63.75,71.39,0.014
223.75,63.75,72.33,0.0138
226.25,63.75,73.69,0.0136
228.75,63.75,75.59,0.0132
231.25,63.75,78.07,0.0128
233.75,63.75,81.11,0.0123
236.25,63.75,84.85,0.0118
238.75,63.75,89.33,0.0112
241.25,63.75,94.5,0.0106
243.75,63.75,100.4,0.00996
246.25,63.75,106.93,0.009352
248.75,63.75,113.94,0.008777
251.25,63.75,121.42,0.008236
253.75,63.75,129.13,0.007744
256.25,63.75,136.93,0.007303
258.75,63.75,144.71,0.00691
261.25,63.75,152.37,0.006563
263.75,63.75,159.73,0.006261
266.25,63.75,166.59,0.006003
268.75,63.75,172.87,0.005785
271.25,63.75,178.54,0.005601
273.75,63.75,183.62,0.005446
276.25,63.75,188.09,0.005317
278.75,63.75,191.97,0.005209
281.25,63.75,195.28,0.005121
283.75,63.75,198.02,0.00505
286.25,63.75,200.23,0.004994
288.75,63.75,201.95,0.004952
291.25,63.75,203.27,0.00492
293.75,63.75,204.27,0.004895
296.25,63.75,205.03,0.004877
298.75,63.75,205.65,0.004863
301.25,63.75,206.21,0.004849
303.75,63.75,206.73,0.004837
306.25,63.75,207.23,0.004826
308.75,63.75,207.67,0.004815
311.25,63.75,208.05,0.004807
313.75,63.75,208.37,0.004799
316.25,63.75,208.62,0.004793
318.75,63.75,208.81,0.004789
321.25,63.75,208.94,0.004786
323.75,63.75,208.98,0.004785
326.25,63.75,208.93,0.004786
328.75,63.75,208.71,0.004791
331.25,63.75,208.2,0.004803
333.75,63.75,207.21,0.004826
336.25,63.75,205.51,0.004866
338.75,63.75,202.83,0.00493
341.25,63.75,198.91,0.005027
343.75,63.75,193.63,0.005164
346.25,63.75,187.04,0.005346
348.75,63.75,179.43,0.005573
351.25,63.75,171.2,0.005841
353.75,63.75,162.91,0.006138
356.25,63.75,155.05,0.00645
358.75,63.75,148.09,0.006753
361.25,63.75,142.31,0.007027
363.75,63.75,137.85,0.007254
366.25,63.75,134.62,0.007428
368.75,63.75,132.49,0.007548
371.25,63.75,131.22,0.007621
373.75,63.75,130.54,0.00766
376.25,63.75,130.21,0.00768
378.75,63.75,130.04,0.00769
381.25,63.75,129.95,0.007695
383.75,63.75,129.93,0.007696
386.25,63.75,129.98,0.007693
388.75,63.75,130.14,0.007684
391.25,63.75,130.54,0.00766
393.75,63.75,131.37,0.007612
396.25,63.75,132.86,0.007527
398.75,63.75,135.21,0.007396
401.25,63.75,138.64,0.007213
403.75,63.75,143.23,0.006982
406.25,63.75,148.93,0.006715
408.75,63.75,155.49,0.006431
411.25,63.75,162.56,0.006152
413.75,63.75,169.71,0.005892
416.25,63.75,176.46,0.005667
418.75,63.75,182.39,0.005483
421.25,63.75,187.28,0.00534
423.75,63.75,191.02,0.005235
426.25,63.75,193.67,0.005163
428.75,63.75,195.35,0.005119
431.25,63.75,196.32,0.005094
433.75,63.75,196.82,0.005081
436.25,63.75,197.13,0.005073
438.75,63.75,197.43,0.005065
441.25,63.75,197.71,0.005058
443.75,63.75,197.94,0.005052
446.25,63.75,198.09,0.005048
448.75,63.75,198.15,0.005047
451.25,63.75,198.13,0.005047
453.75,63.75,198.03,0.00505
456.25,63.75,197.83,0.005055
458.75,63.75,197.55,0.005062
461.25,63.75,197.2,0.005071
463.75,63.75,196.78,0.005082
466.25,63.75,196.34,0.005093
468.75,63.75,195.88,0.005105
471.25,63.75,195.44,0.005117
473.75,63.75,195.01,0.005128
476.25,63.75,194.54,0.00514
478.75,63.75,193.96,0.005156
481.25,63.75,193.07,0.005179
483.75,63.75,191.79,0.005214
486.25,63.75,189.95,0.005265
488.75,63.75,187.45,0.005335
491.25,63.75,184.17,0.00543
493.75,63.75,180.02,0.005555
496.25,63.75,174.99,0.005715
498.75,63.75,169.07,0.005915
501.25,63.75,162.34,0.00616
503.75,63.75,154.94,0.006454
506.25,63.75,147.02,0.006802
508.75,63.75,138.86,0.007201
511.25,63.75,130.87,0.007641
513.75,63.75,123.53,0.008095
516.25,63.75,117.09,0.00854
518.75,63.75,111.65,0.008957
521.25,63.75,107.22,0.009327
523.75,63.75,103.76,0.009638
526.25,63.75,101.18,0.009883
528.75,63.75,99.39,0.0101
531.25,63.75,98.26,0.0102
533.75,63.75,97.62,0.0102
536.25,63.75,97.3,0.0103
538.75,63.75,97.13,0.0103
541.25,63.75,97.02,0.0103
543.75,63.75,96.96,0.0103
546.25,63.75,96.94,0.0103
548.75,63.75,96.96,0.0103
551.25,63.75,97.02,0.0103
553.75,63.75,97.13,0.0103
556.25,63.75,97.29,0.0103
558.75,63.75,97.55,0.0103
561.25,63.75,97.97,0.0102
563.75,63.75,98.59,0.0101
566.25,63.75,99.49,0.0101
568.75,63.75,100.7,0.00993
571.25,63.75,102.2,0.009785
573.75,63.75,103.9,0.009625
576.25,63.75,105.76,0.009455
578.75,63.75,107.84,0.009273
581.25,63.75,109.98,0.009093
583.75,63.75,112.07,0.008923
586.25,63.75,114.07,0.008767
588.75,63.75,115.91,0.008627
591.25,63.75,117.55,0.008507
593.75,63.75,118.99,0.008404
596.25,63.75,120.28,0.008314
598.75,63.75,121.36,0.00824
601.25,63.75,122.3,0.008177
603.75,63.75,123.06,0.008126
606.25,63.75,123.71,0.008083
608.75,63.75,124.24,0.008049
611.25,63.75,124.67,0.008021
613.75,63.75,125.03,0.007998
616.25,63.75,125.32,0.00798
618.75,63.75,125.56,0.007964
621.25,63.75,125.78,0.00795
623.75,63.75,125.96,0.007939
626.25,63.75,126.13,0.007928
628.75,63.75,126.29,0.007918
631.25,63.75,126.42,0.00791
633.75,63.75,126.55,0.007902
636.25,63.75,126.64,0.007896
638.75,63.75,126.72,0.007891
641.25,63.75,126.79,0.007887
643.75,63.75,126.83,0.007885
148.75,66.25,74.78,0.0134
151.25,66.25,74.72,0.0134
153.75,66.25,74.64,0.0134
156.25,66.25,74.53,0.0134
158.75,66.25,74.41,0.0134
161.25,66.25,74.26,0.0135
163.75,66.25,74.11,0.0135
166.25,66.25,73.99,0.0135
168.75,66.25,73.86,0.0135
171.25,66.25,73.76,0.0136
173.75,66.25,73.67,0.0136
176.25,66.25,73.58,0.0136
178.75,66.25,73.52,0.0136
181.25,66.25,73.47,0.0136
183.75,66.25,73.42,0.0136
186.25,66.25,73.39,0.0136
188.75,66.25,73.38,0.0136
191.25,66.25,73.37,0.0136
193.75,66.25,73.38,0.0136
196.25,66.25,73.41,0.0136
198.75,66.25,73.45,0.0136
201.25,66.25,73.5,0.0136
203.75,66.25,73.59,0.0136
206.25,66.25,73.69,0.0136
208.75,66.25,73.83,0.0135
211.25,66.25,74.05,0.0135
213.75,66.25,74.38,0.0134
216.25,66.25,74.87,0.0134
218.75,66.25,75.6,0.0132
221.25,66.25,76.63,0.0131
223.75,66.25,78.04,0.0128
226.25,66.25,79.9,0.0125
228.75,66.25,82.28,0.0122
231.25,66.25,85.22,0.0117
233.75,66.25,88.77,0.0113
236.25,66.25,93.02,0.0108
238.75,66.25,98.02,0.0102
241.25,66.25,103.61,0.009652
243.75,66.25,109.72,0.009114
246.25,66.25,116.34,0.008595
248.75,66.25,123.49,0.008098
251.25,66.25,131.08,0.007629
253.75,66.25,139,0.007194
256.25,66.25,146.99,0.006803
258.75,66.25,154.82,0.006459
261.25,66.25,162.39,0.006158
263.75,66.25,169.55,0.005898
266.25,66.25,176.19,0.005676
268.75,66.25,182.31,0.005485
271.25,66.25,187.84,0.005324
273.75,66.25,192.7,0.005189
276.25,66.25,196.83,0.005081
278.75,66.25,200.3,0.004993
281.25,66.25,203.21,0.004921
283.75,66.25,205.64,0.004863
286.25,66.25,207.6,0.004817
288.75,66.25,209.09,0.004783
291.25,66.25,210.17,0.004758
293.75,66.25,210.96,0.00474
296.25,66.25,211.57,0.004727
298.75,66.25,212.08,0.004715
301.25,66.25,212.54,0.004705
303.75,66.25,212.96,0.004696
306.25,66.25,213.35,0.004687
308.75,66.25,213.69,0.00468
311.25,66.25,213.97,0.004674
313.75,66.25,214.19,0.004669
316.25,66.25,214.36,0.004665
318.75,66.25,214.47,0.004663
321.25,66.25,214.52,0.004662
323.75,66.25,214.51,0.004662
326.25,66.25,214.4,0.004664
328.75,66.25,214.15,0.00467
331.25,66.25,213.63,0.004681
333.75,66.25,212.69,0.004702
336.25,66.25,211.14,0.004736
338.75,66.25,208.79,0.00479
341.25,66.25,205.52,0.004866
343.75,66.25,201.31,0.004967
346.25,66.25,196.16,0.005098
348.75,66.25,190.31,0.005255
351.25,66.25,184.06,0.005433
353.75,66.25,177.83,0.005623
356.25,66.25,172,0.005814
358.75,66.25,166.84,0.005994
361.25,66.25,162.55,0.006152
363.75,66.25,159.2,0.006281
366.25,66.25,156.77,0.006379
368.75,66.25,155.18,0.006444
371.25,66.25,154.22,0.006484
373.75,66.25,153.7,0.006506
376.25,66.25,153.41,0.006518
378.75,66.25,153.25,0.006525
381.25,66.25,153.16,0.006529
383.75,66.25,153.14,0.00653
386.25,66.25,153.19,0.006528
388.75,66.25,153.36,0.006521
391.25,66.25,153.76,0.006504
393.75,66.25,154.57,0.00647
396.25,66.25,155.95,0.006412
398.75,66.25,158.05,0.006327
401.25,66.25,161.01,0.006211
403.75,66.25,164.85,0.006066
406.25,66.25,169.5,0.0059
408.75,66.25,174.79,0.005721
411.25,66.25,180.48,0.005541
413.75,66.25,186.17,0.005371
416.25,66.25,191.54,0.005221
418.75,66.25,196.3,0.005094
421.25,66.25,200.3,0.004993
423.75,66.25,203.43,0.004916
426.25,66.25,205.69,0.004862
428.75,66.25,207.18,0.004827
431.25,66.25,208.04,0.004807
433.75,66.25,208.53,0.004795
436.25,66.25,208.85,0.004788
438.75,66.25,209.19,0.00478
441.25,66.25,209.49,0.004773
443.75,66.25,209.74,0.004768
446.25,66.25,209.91,0.004764
448.75,66.25,209.98,0.004762
451.25,66.25,209.96,0.004763
453.75,66.25,209.84,0.004766
456.25,66.25,209.62,0.004771
458.75,66.25,209.29,0.004778
461.25,66.25,208.86,0.004788
463.75,66.25,208.36,0.004799
466.25,66.25,207.79,0.004813
468.75,66.25,207.2,0.004826
471.25,66.25,206.61,0.00484
473.75,66.25,206.05,0.004853
476.25,66.25,205.51,0.004866
478.75,66.25,204.91,0.00488
481.25,66.25,204.1,0.0049
483.75,66.25,202.9,0.004929
486.25,66.25,201.15,0.004971
488.75,66.25,198.74,0.005032
491.25,66.25,195.58,0.005113
493.75,66.25,191.57,0.00522
496.25,66.25,186.69,0.005356
498.75,66.25,180.92,0.005527
501.25,66.25,174.27,0.005738
503.75,66.25,166.92,0.005991
506.25,66.25,159.13,0.006284
508.75,66.25,151.26,0.006611
511.25,66.25,143.64,0.006962
513.75,66.25,136.56,0.007323
516.25,66.25,130.14,0.007684
518.75,66.25,124.54,0.00803
521.25,66.25,119.91,0.00834
523.75,66.25,116.31,0.008598
526.25,66.25,113.64,0.0088
528.75,66.25,111.7,0.008953
531.25,66.25,110.36,0.009061
533.75,66.25,109.49,0.009133
536.25,66.25,108.97,0.009177
538.75,66.25,108.69,0.0092
541.25,66.25,108.53,0.009214
543.75,66.25,108.42,0.009223
546.25,66.25,108.36,0.009228
548.75,66.25,108.33,0.009231
551.25,66.25,108.35,0.009229
553.75,66.25,108.4,0.009225
556.25,66.25,108.48,0.009218
558.75,66.25,108.62,0.009206
561.25,66.25,108.82,0.009189
563.75,66.25,109.12,0.009164
566.25,66.25,109.57,0.009127
568.75,66.25,110.18,0.009076
571.25,66.25,110.96,0.009012
573.75,66.25,111.9,0.008937
576.25,66.25,113,0.00885
578.75,66.25,114.21,0.008756
581.25,66.25,115.5,0.008658
583.75,66.25,116.79,0.008562
586.25,66.25,118.06,0.00847
588.75,66.25,119.28,0.008384
591.25,66.25,120.41,0.008305
593.75,66.25,121.43,0.008235
596.25,66.25,122.33,0.008175
598.75,66.25,123.1,0.008123
601.25,66.25,123.76,0.00808
603.75,66.25,124.3,0.008045
606.25,66.25,124.75,0.008016
608.75,66.25,125.11,0.007993
611.25,66.25,125.41,0.007974
613.75,66.25,125.66,0.007958
616.25,66.25,125.88,0.007944
618.75,66.25,126.07,0.007932
621.25,66.25,126.26,0.00792
623.75,66.25,126.41,0.007911
626.25,66.25,126.57,0.007901
628.75,66.25,126.69,0.007893
631.25,66.25,126.81,0.007886
633.75,66.25,126.9,0.00788
636.25,66.25,126.97,0.007876
638.75,66.25,127.04,0.007872
641.25,66.25,127.12,0.007867
161.25,68.75,75.12,0.0133
163.75,68.75,75.23,0.0133
166.25,68.75,75.33,0.0133
168.75,68.75,75.42,0.0133
171.25,68.75,75.51,0.0132
173.75,68.75,75.61,0.0132
176.25,68.75,75.69,0.0132
178.75,68.75,75.78,0.0132
181.25,68.75,75.88,0.0132
183.75,68.75,75.97,0.0132
186.25,68.75,76.06,0.0131
188.75,68.75,76.17,0.0131
191.25,68.75,76.27,0.0131
193.75,68.75,76.4,0.0131
196.25,68.75,76.53,0.0131
198.75,68.75,76.67,0.013
201.25,68.75,76.84,0.013
203.75,68.75,77.03,0.013
206.25,68.75,77.26,0.0129
208.75,68.75,77.59,0.0129
211.25,68.75,78.02,0.0128
213.75,68.75,78.63,0.0127
216.25,68.75,79.46,0.0126
218.75,68.75,80.57,0.0124
221.25,68.75,82.03,0.0122
223.75,68.75,83.87,0.0119
226.25,68.75,86.16,0.0116
228.75,68.75,88.95,0.0112
231.25,68.75,92.29,0.0108
233.75,68.75,96.26,0.0104
236.25,68.75,100.88,0.009913
238.75,68.75,106.15,0.009421
241.25,68.75,111.98,0.00893
243.75,68.75,118.31,0.008452
246.25,68.75,125.09,0.007994
248.75,68.75,132.31,0.007558
251.25,68.75,139.89,0.007148
253.75,68.75,147.62,0.006774
256.25,68.75,155.36,0.006437
258.75,68.75,162.99,0.006135
261.25,68.75,170.43,0.005868
263.75,68.75,177.51,0.005633
266.25,68.75,184.04,0.005434
268.75,68.75,189.85,0.005267
271.25,68.75,194.99,0.005128
273.75,68.75,199.54,0.005012
276.25,68.75,203.44,0.004915
278.75,68.75,206.66,0.004839
281.25,68.75,209.24,0.004779
283.75,68.75,211.29,0.004733
286.25,68.75,212.91,0.004697
288.75,68.75,214.18,0.004669
291.25,68.75,215.11,0.004649
293.75,68.75,215.77,0.004635
296.25,68.75,216.28,0.004624
298.75,68.75,216.7,0.004615
301.25,68.75,217.09,0.004606
303.75,68.75,217.44,0.004599
306.25,68.75,217.74,0.004593
308.75,68.75,217.99,0.004587
311.25,68.75,218.19,0.004583
313.75,68.75,218.34,0.00458
316.25,68.75,218.43,0.004578
318.75,68.75,218.47,0.004577
321.25,68.75,218.46,0.004577
323.75,68.75,218.4,0.004579
326.25,68.75,218.25,0.004582
328.75,68.75,217.96,0.004588
331.25,68.75,217.45,0.004599
333.75,68.75,216.59,0.004617
336.25,68.75,215.27,0.004645
338.75,68.75,213.37,0.004687
341.25,68.75,210.78,0.004744
343.75,68.75,207.46,0.00482
346.25,68.75,203.53,0.004913
348.75,68.75,199.13,0.005022
351.25,68.75,194.48,0.005142
353.75,68.75,189.86,0.005267
356.25,68.75,185.56,0.005389
358.75,68.75,181.81,0.0055
361.25,68.75,178.73,0.005595
363.75,68.75,176.35,0.005671
366.25,68.75,174.65,0.005726
368.75,68.75,173.52,0.005763
371.25,68.75,172.83,0.005786
373.75,68.75,172.41,0.0058
376.25,68.75,172.17,0.005808
378.75,68.75,172.01,0.005814
381.25,68.75,171.93,0.005816
383.75,68.75,171.91,0.005817
386.25,68.75,171.97,0.005815
388.75,68.75,172.15,0.005809
391.25,68.75,172.56,0.005795
393.75,68.75,173.31,0.00577
396.25,68.75,174.53,0.00573
398.75,68.75,176.34,0.005671
401.25,68.75,178.81,0.005593
403.75,68.75,181.98,0.005495
406.25,68.75,185.79,0.005382
408.75,68.75,190.08,0.005261
411.25,68.75,194.6,0.005139
413.75,68.75,199.08,0.005023
416.25,68.75,203.34,0.004918
418.75,68.75,207.2,0.004826
421.25,68.75,210.46,0.004751
423.75,68.75,213.02,0.004694
426.25,68.75,214.85,0.004654
428.75,68.75,216.07,0.004628
431.25,68.75,216.81,0.004612
433.75,68.75,217.24,0.004603
436.25,68.75,217.59,0.004596
438.75,68.75,217.95,0.004588
441.25,68.75,218.28,0.004581
443.75,68.75,218.55,0.004576
446.25,68.75,218.74,0.004572
448.75,68.75,218.82,0.00457
451.25,68.75,218.81,0.00457
453.75,68.75,218.69,0.004573
456.25,68.75,218.46,0.004577
458.75,68.75,218.11,0.004585
461.25,68.75,217.64,0.004595
463.75,68.75,217.08,0.004607
466.25,68.75,216.44,0.00462
468.75,68.75,215.74,0.004635
471.25,68.75,215.02,0.004651
473.75,68.75,214.32,0.004666
476.25,68.75,213.64,0.004681
478.75,68.75,212.98,0.004695
481.25,68.75,212.24,0.004712
483.75,68.75,211.19,0.004735
486.25,68.75,209.66,0.00477
488.75,68.75,207.48,0.00482
491.25,68.75,204.55,0.004889
493.75,68.75,200.78,0.004981
496.25,68.75,196.13,0.005099
498.75,68.75,190.57,0.005247
501.25,68.75,184.11,0.005432
503.75,68.75,176.96,0.005651
506.25,68.75,169.44,0.005902
508.75,68.75,161.78,0.006181
511.25,68.75,154.24,0.006483
513.75,68.75,147.07,0.006799
516.25,68.75,140.57,0.007114
518.75,68.75,134.99,0.007408
521.25,68.75,130.26,0.007677
523.75,68.75,126.35,0.007915
526.25,68.75,123.28,0.008112
528.75,68.75,120.97,0.008267
531.25,68.75,119.28,0.008384
533.75,68.75,118.17,0.008462
536.25,68.75,117.49,0.008511
538.75,68.75,117.09,0.00854
541.25,68.75,116.83,0.008559
543.75,68.75,116.67,0.008571
546.25,68.75,116.55,0.00858
548.75,68.75,116.47,0.008586
551.25,68.75,116.43,0.008589
553.75,68.75,116.43,0.008589
556.25,68.75,116.46,0.008587
558.75,68.75,116.53,0.008581
561.25,68.75,116.63,0.008574
563.75,68.75,116.77,0.008564
566.25,68.75,116.95,0.008551
568.75,68.75,117.2,0.008532
571.25,68.75,117.55,0.008507
573.75,68.75,117.99,0.008475
576.25,68.75,118.53,0.008437
578.75,68.75,119.15,0.008393
581.25,68.75,119.81,0.008347
583.75,68.75,120.52,0.008297
586.25,68.75,121.24,0.008248
588.75,68.75,121.95,0.0082
591.25,68.75,122.61,0.008156
593.75,68.75,123.21,0.008116
596.25,68.75,123.73,0.008082
598.75,68.75,124.19,0.008052
601.25,68.75,124.58,0.008027
603.75,68.75,124.9,0.008006
606.25,68.75,125.18,0.007988
608.75,68.75,125.44,0.007972
611.25,68.75,125.66,0.007958
613.75,68.75,125.87,0.007945
616.25,68.75,126.05,0.007933
618.75,68.75,126.28,0.007919
621.25,68.75,126.38,0.007913
623.75,68.75,126.59,0.0079
626.25,68.75,126.69,0.007893
628.75,68.75,126.89,0.007881
168.75,71.25,77.54,0.0129
171.25,71.25,77.71,0.0129
173.75,71.25,77.88,0.0128
176.25,71.25,78.04,0.0128
178.75,71.25,78.22,0.0128
181.25,71.25,78.43,0.0128
183.75,71.25,78.64,0.0127
186.25,71.25,78.84,0.0127
188.75,71.25,79.03,0.0127
191.25,71.25,79.24,0.0126
193.75,71.25,79.45,0.0126
196.25,71.25,79.68,0.0126
198.75,71.25,79.93,0.0125
201.25,71.25,80.24,0.0125
203.75,71.25,80.61,0.0124
206.25,71.25,81.09,0.0123
208.75,71.25,81.68,0.0122
211.25,71.25,82.42,0.0121
213.75,71.25,83.38,0.012
216.25,71.25,84.58,0.0118
218.75,71.25,86.09,0.0116
221.25,71.25,87.94,0.0114
223.75,71.25,90.15,0.0111
226.25,71.25,92.81,0.0108
228.75,71.25,95.9,0.0104
231.25,71.25,99.52,0.01
233.75,71.25,103.75,0.009639
236.25,71.25,108.52,0.009215
238.75,71.25,113.91,0.008779
241.25,71.25,119.84,0.008344
243.75,71.25,126.26,0.00792
246.25,71.25,133.09,0.007514
248.75,71.25,140.18,0.007134
251.25,71.25,147.54,0.006778
253.75,71.25,155.06,0.006449
256.25,71.25,162.55,0.006152
258.75,71.25,169.95,0.005884
261.25,71.25,177.12,0.005646
263.75,71.25,183.85,0.005439
266.25,71.25,190.05,0.005262
268.75,71.25,195.6,0.005112
271.25,71.25,200.48,0.004988
273.75,71.25,204.73,0.004884
276.25,71.25,208.38,0.004799
278.75,71.25,211.39,0.004731
281.25,71.25,213.79,0.004677
283.75,71.25,215.65,0.004637
286.25,71.25,217.02,0.004608
288.75,71.25,218.02,0.004587
291.25,71.25,218.76,0.004571
293.75,71.25,219.31,0.00456
296.25,71.25,219.76,0.00455
298.75,71.25,220.13,0.004543
301.25,71.25,220.46,0.004536
303.75,71.25,220.75,0.00453
306.25,71.25,220.99,0.004525
308.75,71.25,221.18,0.004521
311.25,71.25,221.32,0.004518
313.75,71.25,221.4,0.004517
316.25,71.25,221.42,0.004516
318.75,71.25,221.4,0.004517
321.25,71.25,221.32,0.004518
323.75,71.25,221.2,0.004521
326.25,71.25,221.01,0.004525
328.75,71.25,220.72,0.004531
331.25,71.25,220.25,0.00454
333.75,71.25,219.5,0.004556
336.25,71.25,218.38,0.004579
338.75,71.25,216.81,0.004612
341.25,71.25,214.76,0.004656
343.75,71.25,212.23,0.004712
346.25,71.25,209.27,0.004779
