X,Elevation,Resistivity,Conductivity
933.74,221.02,56.25,0.0178
936.24,221.02,56.25,0.0178
938.74,221.02,56.1,0.0178
941.24,221.02,55.35,0.0181
943.74,221.03,53.97,0.0185
946.24,221.03,53.12,0.0188
948.74,221.03,53.01,0.0189
951.24,221.03,53.16,0.0188
953.74,221.03,53.99,0.0185
956.24,221.04,55.98,0.0179
958.74,221.04,57.17,0.0175
961.24,221.04,57.3,0.0175
963.74,221.04,57.17,0.0175
966.24,221.04,56.82,0.0176
968.74,221.04,56.46,0.0177
971.24,221.05,56.19,0.0178
973.74,221.05,55.96,0.0179
976.24,221.05,55.67,0.018
978.74,221.05,55.15,0.0181
981.24,221.05,54.28,0.0184
983.74,221.05,53.26,0.0188
986.24,221.05,52.47,0.0191
988.74,221.05,52.05,0.0192
991.24,221.05,51.86,0.0193
993.74,221.05,51.79,0.0193
996.24,221.05,51.76,0.0193
998.74,221.05,51.72,0.0193
1001.24,221.05,51.55,0.0194
1003.74,221.05,51.27,0.0195
1006.24,221.05,51.22,0.0195
1008.74,221.04,51.35,0.0195
1011.24,221.04,51.69,0.0193
1013.74,221.04,52.28,0.0191
1016.24,221.04,52.7,0.019
1018.74,221.04,52.86,0.0189
1021.24,221.04,52.62,0.019
1023.74,221.03,50.37,0.0199
1026.24,221.03,47.02,0.0213
1028.74,221.03,45.27,0.0221
1031.24,221.03,44.91,0.0223
1033.74,221.03,44.93,0.0223
1036.24,221.03,45.06,0.0222
1038.74,221.03,45.47,0.022
1041.24,221.02,46.72,0.0214
1043.74,221.02,48.94,0.0204
1046.24,221.02,51.66,0.0194
1048.74,221.02,54.51,0.0183
1051.24,221.02,57.26,0.0175
1053.74,221.02,59.36,0.0168
1056.24,221.02,60.29,0.0166
1058.74,221.01,60.48,0.0165
1061.24,221.01,60.44,0.0165
1063.74,221.01,60.09,0.0166
1066.24,221.01,58.15,0.0172
1068.74,221.01,53.85,0.0186
1071.24,221.01,48.46,0.0206
1073.74,221,43.65,0.0229
1076.24,221,40.8,0.0245
1078.74,221,40.09,0.0249
1081.24,221,40,0.025
1083.74,221,40.01,0.025
1086.24,221,40.22,0.0249
1088.74,220.99,41.29,0.0242
1091.24,220.99,43.82,0.0228
1093.74,220.99,48.06,0.0208
1096.24,220.99,53.39,0.0187
1098.74,220.99,58.32,0.0171
1101.24,220.99,61.36,0.0163
1103.74,220.99,62.27,0.0161
1106.24,220.98,62.42,0.016
1108.74,220.98,62.42,0.016
1111.24,220.98,62.3,0.0161
1113.74,220.98,61.59,0.0162
1116.24,220.98,59.33,0.0169
1118.74,220.98,54.93,0.0182
1121.24,220.98,48.76,0.0205
1123.74,220.98,43.77,0.0228
1126.24,220.98,42.18,0.0237
1128.74,220.97,42.07,0.0238
1131.24,220.97,42.12,0.0237
1133.74,220.97,42.91,0.0233
1136.24,220.97,46.14,0.0217
1138.74,220.97,49.81,0.0201
1141.24,220.97,51.24,0.0195
1143.74,220.97,51.31,0.0195
1146.24,220.97,51.16,0.0195
1148.74,220.97,50.9,0.0196
1151.24,220.96,50.68,0.0197
1153.74,220.96,50.59,0.0198
1156.24,220.96,50.72,0.0197
1158.74,220.96,51.55,0.0194
1161.24,220.96,53.29,0.0188
1163.74,220.96,54.78,0.0183
1166.24,220.96,55.42,0.018
1168.74,220.96,55.58,0.018
1171.24,220.96,55.51,0.018
1173.74,220.95,53.86,0.0186
1176.24,220.95,50.88,0.0197
1178.74,220.95,48.93,0.0204
1181.24,220.95,48.43,0.0207
1183.74,220.95,48.29,0.0207
1186.24,220.95,48.22,0.0207
1188.74,220.95,48.16,0.0208
1191.24,220.95,48.1,0.0208
1193.74,220.95,48.08,0.0208
1196.24,220.94,48.11,0.0208
1198.74,220.94,48.41,0.0207
1201.24,220.94,49.73,0.0201
1203.74,220.94,52.47,0.0191
1206.24,220.94,55.13,0.0181
1208.74,220.94,56.08,0.0178
1211.24,220.94,56.17,0.0178
1213.74,220.94,56.11,0.0178
1216.24,220.94,55.86,0.0179
1218.74,220.93,54.6,0.0183
1221.24,220.93,51.08,0.0196
1223.74,220.93,46.12,0.0217
1226.24,220.93,42.41,0.0236
1228.74,220.93,40.64,0.0246
1231.24,220.93,40.3,0.0248
1233.74,220.93,40.28,0.0248
1236.24,220.93,40.35,0.0248
1238.74,220.93,40.46,0.0247
1241.24,220.92,40.55,0.0247
1243.74,220.92,40.59,0.0246
1246.24,220.92,40.59,0.0246
1248.74,220.92,40.55,0.0247
1251.24,220.92,40.51,0.0247
1253.74,220.92,40.5,0.0247
1256.24,220.92,40.54,0.0247
1258.74,220.92,40.67,0.0246
1261.24,220.92,40.87,0.0245
1263.74,220.91,41.06,0.0244
1266.24,220.91,41.13,0.0243
1268.74,220.91,41.1,0.0243
1271.24,220.91,40.63,0.0246
1273.74,220.91,39.69,0.0252
1276.24,220.91,39.26,0.0255
1278.74,220.91,39.17,0.0255
1281.24,220.91,39.2,0.0255
1283.74,220.9,39.42,0.0254
1286.24,220.9,40.99,0.0244
1288.74,220.9,44.47,0.0225
1291.24,220.9,49.35,0.0203
1293.74,220.9,53.43,0.0187
1296.24,220.9,55.36,0.0181
1298.74,220.9,55.76,0.0179
1301.24,220.89,55.77,0.0179
1303.74,220.89,55.67,0.018
1306.24,220.89,55.41,0.018
1308.74,220.89,54.97,0.0182
1311.24,220.88,53.99,0.0185
1313.74,220.88,52.68,0.019
1316.24,220.88,51.96,0.0192
1318.74,220.87,51.77,0.0193
1321.24,220.87,51.74,0.0193
1323.74,220.86,51.85,0.0193
1326.24,220.86,52.32,0.0191
1328.74,220.86,53.91,0.0186
1331.24,220.85,56.88,0.0176
1333.74,220.85,59.95,0.0167
1336.24,220.85,61.22,0.0163
1338.74,220.84,61.63,0.0162
1341.24,220.84,61.7,0.0162
1343.74,220.83,61.45,0.0163
1346.24,220.83,58.32,0.0171
1348.74,220.82,50.26,0.0199
1351.24,220.82,40.43,0.0247
1353.74,220.81,33.9,0.0295
1356.24,220.81,32.05,0.0312
1358.74,220.8,31.88,0.0314
1361.24,220.8,31.87,0.0314
1363.74,220.79,32.81,0.0305
1366.24,220.79,38.28,0.0261
1368.74,220.78,49.4,0.0202
1371.24,220.78,64.14,0.0156
1373.74,220.77,76.96,0.013
1376.24,220.77,82.49,0.0121
1378.74,220.76,83.29,0.012
1381.24,220.76,83.38,0.012
1383.74,220.75,83.29,0.012
1386.24,220.74,81.67,0.0122
1388.74,220.74,73.48,0.0136
1391.24,220.73,59.41,0.0168
1393.74,220.73,47.83,0.0209
1396.24,220.72,42.37,0.0236
1398.74,220.72,41.64,0.024
1401.24,220.72,41.63,0.024
1403.74,220.72,41.84,0.0239
1406.24,220.72,42.6,0.0235
1408.74,220.72,44.92,0.0223
1411.24,220.72,48.82,0.0205
1413.74,220.72,53.75,0.0186
1416.24,220.72,58.71,0.017
1418.74,220.72,62.42,0.016
1421.24,220.72,64.38,0.0155
1423.74,220.72,64.96,0.0154
1426.24,220.72,65.06,0.0154
1428.74,220.72,65.03,0.0154
1431.24,220.72,64.85,0.0154
1433.74,220.72,64.07,0.0156
1436.24,220.72,60.69,0.0165
1438.74,220.72,54.04,0.0185
1441.24,220.72,48.35,0.0207
1443.74,220.72,45.8,0.0218
1446.24,220.72,45.69,0.0219
1448.74,220.72,45.81,0.0218
1451.24,220.72,46.37,0.0216
1453.74,220.72,47.95,0.0209
1456.24,220.72,51.71,0.0193
1458.74,220.72,54.92,0.0182
1461.24,220.72,56.3,0.0178
1463.74,220.72,56.82,0.0176
1466.24,220.72,57.17,0.0175
1468.74,220.72,57.6,0.0174
1471.24,220.72,58,0.0172
1473.74,220.72,58.19,0.0172
1476.24,220.72,58.28,0.0172
1478.74,220.72,58.33,0.0171
1481.24,220.72,58.38,0.0171
1483.74,220.72,58.46,0.0171
1486.24,220.72,58.62,0.0171
1488.74,220.72,58.86,0.017
1491.24,220.72,59.15,0.0169
1493.74,220.73,59.4,0.0168
1496.24,220.72,59.55,0.0168
1498.74,220.72,59.57,0.0168
1501.24,220.72,59.42,0.0168
1503.74,220.72,58.97,0.017
1506.24,220.72,58.21,0.0172
1508.74,220.72,57.43,0.0174
1511.24,220.72,56.85,0.0176
1513.74,220.72,56.5,0.0177
1516.24,220.72,56.28,0.0178
1518.74,220.72,56.12,0.0178
1521.24,220.71,55.95,0.0179
1523.74,220.71,55.75,0.0179
1526.24,220.71,55.49,0.018
1528.74,220.71,55.18,0.0181
1531.24,220.71,54.77,0.0183
1533.74,220.71,54.34,0.0184
1536.24,220.71,54.01,0.0185
1538.74,220.71,53.73,0.0186
1541.24,220.71,53.49,0.0187
1543.74,220.71,53.27,0.0188
1546.24,220.7,53.1,0.0188
1548.74,220.7,53.01,0.0189
1551.24,220.7,53.02,0.0189
1553.74,220.7,53.1,0.0188
1556.24,220.7,53.36,0.0187
1558.74,220.7,54.43,0.0184
1561.24,220.7,55.88,0.0179
1563.74,220.7,57.41,0.0174
1566.24,220.7,58.58,0.0171
1568.74,220.7,59.21,0.0169
1571.24,220.69,59.78,0.0167
33.74,218.84,78.86,0.0127
36.24,218.84,79.94,0.0125
38.74,218.84,80.35,0.0124
41.24,218.84,80.44,0.0124
43.74,218.85,80.04,0.0125
46.24,218.85,79.07,0.0126
48.74,218.85,76.23,0.0131
51.24,218.85,74.08,0.0135
53.74,218.85,71.68,0.014
56.24,218.85,67.78,0.0148
58.74,218.85,65.87,0.0152
61.24,218.86,64.65,0.0155
63.74,218.86,63.86,0.0157
66.24,218.86,63.42,0.0158
68.74,218.86,62.96,0.0159
71.24,218.86,62.69,0.016
73.74,218.86,62.54,0.016
76.24,218.86,62.52,0.016
78.74,218.86,62.59,0.016
81.24,218.86,62.69,0.016
83.74,218.87,62.81,0.0159
86.24,218.87,62.91,0.0159
88.74,218.87,62.97,0.0159
91.24,218.87,63,0.0159
93.74,218.87,63.02,0.0159
96.24,218.87,63.08,0.0159
98.74,218.87,63.21,0.0158
101.24,218.87,63.51,0.0157
103.74,218.87,64.19,0.0156
106.24,218.87,65.18,0.0153
108.74,218.88,66.17,0.0151
111.24,218.88,66.89,0.015
113.74,218.88,67.3,0.0149
116.24,218.88,67.54,0.0148
118.74,218.88,67.73,0.0148
121.24,218.88,67.96,0.0147
123.74,218.88,68.3,0.0146
126.24,218.88,68.79,0.0145
128.74,218.88,69.27,0.0144
131.24,218.88,69.6,0.0144
133.74,218.88,69.76,0.0143
136.24,218.88,69.76,0.0143
138.74,218.88,69.65,0.0144
141.24,218.88,69.03,0.0145
143.74,218.88,66.65,0.015
146.24,218.88,63.1,0.0158
148.74,218.88,60.56,0.0165
151.24,218.88,59.45,0.0168
153.74,218.89,59.09,0.0169
156.24,218.89,58.93,0.017
158.74,218.89,58.82,0.017
161.24,218.89,58.74,0.017
163.74,218.89,58.67,0.017
166.24,218.89,58.63,0.0171
168.74,218.89,58.62,0.0171
171.24,218.89,58.66,0.017
173.74,218.89,58.78,0.017
176.24,218.89,59.15,0.0169
178.74,218.89,60.28,0.0166
181.24,218.89,62.66,0.016
183.74,218.89,65.48,0.0153
186.24,218.89,66.93,0.0149
188.74,218.89,67.21,0.0149
191.24,218.89,67.23,0.0149
193.74,218.89,67.1,0.0149
196.24,218.89,66.69,0.015
198.74,218.89,65.76,0.0152
201.24,218.89,64.84,0.0154
203.74,218.89,64.24,0.0156
206.24,218.89,63.87,0.0157
208.74,218.89,63.57,0.0157
211.24,218.89,63.28,0.0158
213.74,218.89,62.88,0.0159
216.24,218.9,62.3,0.0161
218.74,218.9,61.42,0.0163
221.24,218.9,60.28,0.0166
223.74,218.9,59.13,0.0169
226.24,218.9,58.22,0.0172
228.74,218.9,57.63,0.0174
231.24,218.9,57.32,0.0174
233.74,218.9,57.24,0.0175
236.24,218.9,57.28,0.0175
238.74,218.9,57.4,0.0174
241.24,218.9,57.58,0.0174
243.74,218.9,57.71,0.0173
246.24,218.9,57.74,0.0173
248.74,218.9,57.69,0.0173
251.24,218.9,57.58,0.0174
253.74,218.9,57.47,0.0174
256.24,218.9,57.38,0.0174
258.74,218.9,57.36,0.0174
261.24,218.89,57.45,0.0174
263.74,218.89,57.71,0.0173
266.24,218.89,58.3,0.0172
268.74,218.89,59.34,0.0169
271.24,218.89,60.92,0.0164
273.74,218.89,62.9,0.0159
276.24,218.89,64.97,0.0154
278.74,218.89,66.71,0.015
281.24,218.88,68.22,0.0147
283.74,218.88,69.32,0.0144
286.24,218.88,69.73,0.0143
288.74,218.88,69.75,0.0143
291.24,218.88,69.28,0.0144
293.74,218.88,66.9,0.0149
296.24,218.87,62.18,0.0161
298.74,218.87,57.17,0.0175
301.24,218.87,54.17,0.0185
303.74,218.87,53.09,0.0188
306.24,218.87,52.85,0.0189
308.74,218.87,52.86,0.0189
311.24,218.87,53.04,0.0189
313.74,218.87,54.2,0.0184
316.24,218.86,57.89,0.0173
318.74,218.86,63.89,0.0157
321.24,218.86,69.61,0.0144
323.74,218.86,73.02,0.0137
326.24,218.86,74.46,0.0134
328.74,218.86,74.82,0.0134
331.24,218.86,74.81,0.0134
333.74,218.86,74.73,0.0134
336.24,218.85,74.6,0.0134
338.74,218.85,74.4,0.0134
341.24,218.85,74.09,0.0135
343.74,218.85,73.61,0.0136
346.24,218.85,72.84,0.0137
348.74,218.85,71.44,0.014
351.24,218.85,69.64,0.0144
353.74,218.85,68.32,0.0146
356.24,218.84,67.71,0.0148
358.74,218.84,67.47,0.0148
361.24,218.84,67.39,0.0148
363.74,218.84,67.41,0.0148
366.24,218.84,67.5,0.0148
368.74,218.84,67.63,0.0148
371.24,218.84,67.85,0.0147
373.74,218.84,68.22,0.0147
376.24,218.83,68.93,0.0145
378.74,218.83,70.11,0.0143
381.24,218.83,71.78,0.0139
383.74,218.83,73.7,0.0136
386.24,218.83,75.72,0.0132
388.74,218.83,77.61,0.0129
391.24,218.83,79.21,0.0126
393.74,218.83,80.41,0.0124
396.24,218.82,81.3,0.0123
398.74,218.82,81.94,0.0122
401.24,218.82,82.39,0.0121
403.74,218.82,82.68,0.0121
406.24,218.82,82.88,0.0121
408.74,218.82,83.02,0.012
411.24,218.82,83.13,0.012
413.74,218.82,83.25,0.012
416.24,218.82,83.43,0.012
418.74,218.82,83.74,0.0119
421.24,218.82,84.31,0.0119
423.74,218.81,85.33,0.0117
426.24,218.81,87,0.0115
428.74,218.81,89.48,0.0112
431.24,218.81,92.89,0.0108
433.74,218.81,97.28,0.0103
436.24,218.81,102.56,0.00975
438.74,218.81,108.52,0.009215
441.24,218.81,114.69,0.008719
443.74,218.81,120.49,0.008299
446.24,218.81,125.68,0.007957
448.74,218.8,130.09,0.007687
451.24,218.8,133.13,0.007511
453.74,218.8,134.43,0.007439
456.24,218.8,134.55,0.007432
458.74,218.8,134.38,0.007442
461.24,218.8,134.03,0.007461
463.74,218.8,133.33,0.0075
466.24,218.8,131.97,0.007577
468.74,218.79,129.95,0.007695
471.24,218.79,127.36,0.007852
473.74,218.79,123.93,0.008069
476.24,218.79,119.51,0.008368
478.74,218.79,114.51,0.008733
481.24,218.79,109.34,0.009146
483.74,218.79,103.96,0.009619
486.24,218.79,98.82,0.0101
488.74,218.78,94.46,0.0106
491.24,218.78,90.9,0.011
493.74,218.78,88.62,0.0113
496.24,218.78,87.52,0.0114
498.74,218.78,87.12,0.0115
501.24,218.78,87.02,0.0115
503.74,218.77,87.09,0.0115
506.24,218.77,87.28,0.0115
508.74,218.77,87.49,0.0114
511.24,218.77,87.64,0.0114
513.74,218.77,87.73,0.0114
516.24,218.77,87.71,0.0114
518.74,218.77,87.41,0.0114
521.24,218.76,86.71,0.0115
523.74,218.76,85.6,0.0117
526.24,218.76,84.11,0.0119
528.74,218.76,82.28,0.0122
531.24,218.76,80.12,0.0125
533.74,218.76,78.19,0.0128
536.24,218.75,77.09,0.013
538.74,218.75,76.69,0.013
541.24,218.75,76.58,0.0131
543.74,218.75,76.65,0.013
546.24,218.75,77.12,0.013
548.74,218.75,78.66,0.0127
551.24,218.74,81.13,0.0123
553.74,218.74,83.29,0.012
556.24,218.74,84.12,0.0119
558.74,218.74,84.29,0.0119
561.24,218.74,84.25,0.0119
563.74,218.74,84.04,0.0119
566.24,218.73,82.89,0.0121
568.74,218.73,80.25,0.0125
571.24,218.73,77.1,0.013
573.74,218.73,73.69,0.0136
576.24,218.73,70.28,0.0142
578.74,218.72,67.23,0.0149
581.24,218.72,64.74,0.0154
583.74,218.72,63.11,0.0158
586.24,218.72,62.24,0.0161
588.74,218.72,61.73,0.0162
591.24,218.72,61.46,0.0163
593.74,218.71,61.37,0.0163
596.24,218.71,61.57,0.0162
598.74,218.71,63.47,0.0158
601.24,218.71,70.69,0.0141
603.74,218.71,81.25,0.0123
606.24,218.7,85.58,0.0117
608.74,218.7,85.89,0.0116
611.24,218.7,85.74,0.0117
613.74,218.7,84.97,0.0118
616.24,218.7,78.37,0.0128
618.74,218.7,66.64,0.015
621.24,218.69,59.21,0.0169
623.74,218.69,57.64,0.0173
626.24,218.69,57.86,0.0173
628.74,218.69,58.14,0.0172
631.24,218.69,58.7,0.017
633.74,218.69,60.04,0.0167
636.24,218.69,62.43,0.016
638.74,218.68,64.58,0.0155
641.24,218.68,65.89,0.0152
643.74,218.68,66.69,0.015
646.24,218.68,67.24,0.0149
648.74,218.68,67.73,0.0148
651.24,218.68,68.25,0.0147
653.74,218.67,68.79,0.0145
656.24,218.67,69.27,0.0144
658.74,218.67,69.62,0.0144
661.24,218.67,69.85,0.0143
663.74,218.67,69.97,0.0143
666.24,218.67,70,0.0143
668.74,218.66,69.92,0.0143
671.24,218.66,69.66,0.0144
673.74,218.66,69.07,0.0145
676.24,218.66,68.18,0.0147
678.74,218.66,67.11,0.0149
681.24,218.66,66.03,0.0151
683.74,218.65,65.1,0.0154
686.24,218.65,64.39,0.0155
688.74,218.65,63.9,0.0156
691.24,218.65,63.58,0.0157
693.74,218.65,63.37,0.0158
696.24,218.65,63.23,0.0158
698.74,218.64,63.11,0.0158
701.24,218.64,62.99,0.0159
703.74,218.64,62.84,0.0159
706.24,218.64,62.61,0.016
708.74,218.64,62.26,0.0161
711.24,218.64,61.78,0.0162
713.74,218.63,61.24,0.0163
716.24,218.63,60.76,0.0165
718.74,218.63,60.42,0.0166
721.24,218.63,60.2,0.0166
723.74,218.63,60.09,0.0166
726.24,218.63,60.08,0.0166
728.74,218.62,60.15,0.0166
731.24,218.62,60.47,0.0165
733.74,218.62,61.15,0.0164
736.24,218.62,62.06,0.0161
738.74,218.62,62.94,0.0159
741.24,218.61,63.7,0.0157
743.74,218.61,64.39,0.0155
746.24,218.61,65.07,0.0154
748.74,218.61,65.73,0.0152
751.24,218.61,66.39,0.0151
753.74,218.61,67.03,0.0149
756.24,218.6,67.64,0.0148
758.74,218.6,68.19,0.0147
761.24,218.6,68.66,0.0146
763.74,218.6,69,0.0145
766.24,218.6,69.16,0.0145
768.74,218.6,69.22,0.0144
771.24,218.59,68.82,0.0145
773.74,218.59,66.92,0.0149
776.24,218.59,62.7,0.0159
778.74,218.59,57.01,0.0175
781.24,218.59,52.88,0.0189
783.74,218.58,50.79,0.0197
786.24,218.58,48.6,0.0206
788.74,218.58,48.05,0.0208
791.24,218.58,47.92,0.0209
793.74,218.58,47.94,0.0209
796.24,218.58,49.85,0.0201
798.74,218.57,55.41,0.018
801.24,218.57,60.97,0.0164
803.74,218.57,62.89,0.0159
806.24,218.57,63.1,0.0158
808.74,218.57,63.16,0.0158
811.24,218.56,63.15,0.0158
813.74,218.56,63.01,0.0159
816.24,218.56,62.67,0.016
818.74,218.56,62.37,0.016
821.24,218.56,62.1,0.0161
823.74,218.56,61.99,0.0161
826.24,218.55,61.94,0.0161
828.74,218.55,61.87,0.0162
831.24,218.55,61.79,0.0162
833.74,218.55,61.67,0.0162
836.24,218.55,61.56,0.0162
838.74,218.54,61.51,0.0163
841.24,218.54,61.48,0.0163
843.74,218.54,61.43,0.0163
846.24,218.54,61.32,0.0163
848.74,218.54,61.01,0.0164
851.24,218.53,60.43,0.0165
853.74,218.53,59.75,0.0167
856.24,218.53,59.34,0.0169
858.74,218.53,59.15,0.0169
861.24,218.53,59.04,0.0169
863.74,218.53,58.98,0.017
866.24,218.52,58.92,0.017
868.74,218.52,58.85,0.017
871.24,218.52,58.74,0.017
873.74,218.52,58.59,0.0171
876.24,218.52,58.38,0.0171
878.74,218.51,58.11,0.0172
881.24,218.51,57.78,0.0173
883.74,218.51,57.41,0.0174
886.24,218.51,57,0.0175
888.74,218.51,56.54,0.0177
891.24,218.5,56.02,0.0179
893.74,218.5,55.4,0.018
896.24,218.5,54.66,0.0183
898.74,218.5,53.75,0.0186
901.24,218.5,52.8,0.0189
903.74,218.5,52.17,0.0192
906.24,218.5,51.94,0.0193
908.74,218.51,51.93,0.0193
911.24,218.51,52.11,0.0192
913.74,218.51,52.66,0.019
916.24,218.51,53.76,0.0186
918.74,218.52,54.96,0.0182
921.24,218.52,55.71,0.018
923.74,218.52,56.08,0.0178
926.24,218.52,56.27,0.0178
928.74,218.52,56.37,0.0177
931.24,218.52,56.42,0.0177
933.74,218.53,56.39,0.0177
936.24,218.53,56.26,0.0178
938.74,218.53,55.85,0.0179
941.24,218.53,55.07,0.0182
943.74,218.53,54.37,0.0184
946.24,218.53,54.19,0.0185
948.74,218.53,54.18,0.0185
951.24,218.53,54.45,0.0184
953.74,218.54,55.21,0.0181
956.24,218.54,56.49,0.0177
958.74,218.54,57.58,0.0174
961.24,218.54,58.02,0.0172
963.74,218.54,58.1,0.0172
966.24,218.54,58.04,0.0172
968.74,218.54,57.89,0.0173
971.24,218.54,57.67,0.0173
973.74,218.54,57.36,0.0174
976.24,218.54,56.91,0.0176
978.74,218.54,56.23,0.0178
981.24,218.54,55.3,0.0181
983.74,218.54,54.26,0.0184
986.24,218.54,53.37,0.0187
988.74,218.54,52.76,0.019
991.24,218.54,52.42,0.0191
993.74,218.54,52.23,0.0191
996.24,218.54,52.12,0.0192
998.74,218.54,52.04,0.0192
1001.24,218.53,51.96,0.0192
1003.74,218.53,51.92,0.0193
1006.24,218.53,51.97,0.0192
1008.74,218.53,52.08,0.0192
1011.24,218.53,52.24,0.0191
1013.74,218.53,52.42,0.0191
1016.24,218.53,52.54,0.019
1018.74,218.53,52.5,0.019
1021.24,218.52,51.53,0.0194
1023.74,218.52,48.76,0.0205
1026.24,218.52,45.37,0.022
1028.74,218.52,43.35,0.0231
1031.24,218.52,42.63,0.0235
1033.74,218.52,42.36,0.0236
1036.24,218.52,42.34,0.0236
1038.74,218.51,42.42,0.0236
1041.24,218.51,42.85,0.0233
1043.74,218.51,44.26,0.0226
1046.24,218.51,46.79,0.0214
1048.74,218.51,50.17,0.0199
1051.24,218.51,53.63,0.0186
1053.74,218.51,56.09,0.0178
1056.24,218.5,57.03,0.0175
1058.74,218.5,57.29,0.0175
1061.24,218.5,57.32,0.0174
1063.74,218.5,57.18,0.0175
1066.24,218.5,55.97,0.0179
1068.74,218.5,52.55,0.019
1071.24,218.5,47.77,0.0209
1073.74,218.49,43.21,0.0231
1076.24,218.49,40.48,0.0247
1078.74,218.49,39.77,0.0251
1081.24,218.49,39.66,0.0252
1083.74,218.49,39.66,0.0252
1086.24,218.49,39.87,0.0251
1088.74,218.49,41,0.0244
1091.24,218.48,43.74,0.0229
1093.74,218.48,48.17,0.0208
1096.24,218.48,53.51,0.0187
1098.74,218.48,58.14,0.0172
1101.24,218.48,60.83,0.0164
1103.74,218.48,61.68,0.0162
1106.24,218.48,61.82,0.0162
1108.74,218.48,61.83,0.0162
1111.24,218.47,61.72,0.0162
1113.74,218.47,61.18,0.0163
1116.24,218.47,59.01,0.0169
1118.74,218.47,54.51,0.0183
1121.24,218.47,48.55,0.0206
1123.74,218.47,44.31,0.0226
1126.24,218.47,43.19,0.0232
1128.74,218.47,43.11,0.0232
1131.24,218.47,43.18,0.0232
1133.74,218.46,43.69,0.0229
1136.24,218.46,46.01,0.0217
1138.74,218.46,49.51,0.0202
1141.24,218.46,51.79,0.0193
1143.74,218.46,52.73,0.019
1146.24,218.46,53.08,0.0188
1148.74,218.46,53.26,0.0188
1151.24,218.46,53.42,0.0187
1153.74,218.46,53.68,0.0186
1156.24,218.45,54.16,0.0185
1158.74,218.45,54.91,0.0182
1161.24,218.45,55.7,0.018
1163.74,218.45,56.27,0.0178
1166.24,218.45,56.55,0.0177
1168.74,218.45,56.62,0.0177
1171.24,218.45,56.41,0.0177
1173.74,218.45,54.52,0.0183
1176.24,218.44,51.19,0.0195
1178.74,218.44,48.47,0.0206
1181.24,218.44,47.07,0.0212
1183.74,218.44,46.56,0.0215
1186.24,218.44,46.37,0.0216
1188.74,218.44,46.26,0.0216
1191.24,218.44,46.22,0.0216
1193.74,218.44,46.23,0.0216
1196.24,218.44,46.35,0.0216
1198.74,218.43,47,0.0213
1201.24,218.43,48.88,0.0205
1203.74,218.43,52.03,0.0192
1206.24,218.43,55,0.0182
1208.74,218.43,56.22,0.0178
1211.24,218.43,56.37,0.0177
1213.74,218.43,56.36,0.0177
1216.24,218.43,56.17,0.0178
1218.74,218.42,55.14,0.0181
1221.24,218.42,51.92,0.0193
1223.74,218.42,46.93,0.0213
1226.24,218.42,42.52,0.0235
1228.74,218.42,39.91,0.0251
1231.24,218.42,38.73,0.0258
1233.74,218.42,38.26,0.0261
1236.24,218.42,38,0.0263
1238.74,218.42,37.79,0.0265
1241.24,218.41,37.6,0.0266
1243.74,218.41,37.37,0.0268
1246.24,218.41,37.12,0.0269
1248.74,218.41,36.81,0.0272
1251.24,218.41,36.54,0.0274
1253.74,218.41,36.4,0.0275
1256.24,218.41,36.37,0.0275
1258.74,218.41,36.4,0.0275
1261.24,218.41,36.49,0.0274
1263.74,218.4,36.61,0.0273
1266.24,218.4,36.73,0.0272
1268.74,218.4,36.84,0.0271
1271.24,218.4,36.93,0.0271
1273.74,218.4,37.02,0.027
1276.24,218.4,37.12,0.0269
1278.74,218.4,37.25,0.0268
1281.24,218.4,37.44,0.0267
1283.74,218.39,38.08,0.0263
1286.24,218.39,40.15,0.0249
1288.74,218.39,43.91,0.0228
1291.24,218.39,48.91,0.0204
1293.74,218.39,53.23,0.0188
1296.24,218.39,55.54,0.018
1298.74,218.39,56.18,0.0178
1301.24,218.39,56.24,0.0178
1303.74,218.38,56.22,0.0178
1306.24,218.38,56.11,0.0178
1308.74,218.38,55.95,0.0179
1311.24,218.38,55.76,0.0179
1313.74,218.37,55.62,0.018
1316.24,218.37,55.56,0.018
1318.74,218.37,55.6,0.018
1321.24,218.37,55.78,0.0179
1323.74,218.36,56.23,0.0178
1326.24,218.36,57.07,0.0175
1328.74,218.36,58.34,0.0171
1331.24,218.35,59.76,0.0167
1333.74,218.35,60.93,0.0164
1336.24,218.35,61.72,0.0162
1338.74,218.34,62.16,0.0161
1341.24,218.34,62.27,0.0161
1343.74,218.34,62.02,0.0161
1346.24,218.33,58.59,0.0171
1348.74,218.33,50.35,0.0199
1351.24,218.33,40.59,0.0246
1353.74,218.32,34.6,0.0289
1356.24,218.32,33.34,0.03
1358.74,218.32,33.18,0.0301
1361.24,218.31,33.18,0.0301
1363.74,218.31,33.8,0.0296
1366.24,218.3,38.97,0.0257
1368.74,218.3,49.87,0.0201
1371.24,218.3,60.22,0.0166
1373.74,218.29,66.52,0.015
1376.24,218.29,68.73,0.0146
1378.74,218.28,69.06,0.0145
1381.24,218.28,69.08,0.0145
1383.74,218.27,68.97,0.0145
1386.24,218.27,68.18,0.0147
1388.74,218.27,64.29,0.0156
1391.24,218.26,56.75,0.0176
1393.74,218.26,47.96,0.0209
1396.24,218.25,43.23,0.0231
1398.74,218.25,42.47,0.0235
1401.24,218.25,42.46,0.0236
1403.74,218.25,42.59,0.0235
1406.24,218.25,42.99,0.0233
